"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000107949",480.358914995592,0.167569773068776,0.123462211141489,1.35725556443129,0.174700021067342,0.443410728852839
"ENSG00000107951",278.962947192907,0.249538562954743,0.184291535774774,1.35404245184493,0.175722834411982,0.445100744406489
"ENSG00000107954",11.4063971049819,0.450661261949588,0.769973368698844,0.58529460922934,0.558349638981787,0.810454440117375
"ENSG00000107957",8741.42012961948,0.212457094411253,0.123311202347918,1.72293425387106,0.0849004150830377,0.284844567041485
"ENSG00000107959",1672.16946578027,0.150130716124337,0.142649628599944,1.05244379251329,0.292595985655476,0.59537366690208
"ENSG00000107960",260.772383624719,-0.0958221538753748,0.186013185553759,-0.515136352243596,0.606457741655224,0.841253205474296
"ENSG00000107968",518.417869348272,1.04586189796388,0.163535045871024,6.39533802918749,1.60192570249873e-10,1.05943950935997e-08
"ENSG00000107984",470.451057717959,0.303084383650661,0.27025516431553,1.12147490101911,0.2620857693398,0.560238387671315
"ENSG00000108001",200.241881107044,-0.609356489245945,1.25418961542168,-0.485856749053904,0.627068735454114,0.852968923877543
"ENSG00000108010",683.699798219255,0.0898157057057873,0.128555590832408,0.698652661655735,0.484769124500009,0.759159175943815
"ENSG00000108018",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000108021",1319.1825472541,-0.136804477741986,0.198741384341579,-0.688354255935234,0.491229722794755,0.76382691496166
"ENSG00000108039",1215.46331241726,0.123308602370026,0.129398116052688,0.952939703695671,0.340620621894266,0.645402141697568
"ENSG00000108055",1504.9130709901,0.0486608959172807,0.107544520782747,0.45247210702237,0.650928911032972,0.866741547177279
"ENSG00000108061",1278.43858732202,0.250877775402206,0.0836896154150389,2.99771691096962,0.00272010211604243,0.023689445973239
"ENSG00000108064",393.895930902868,-0.139166867526361,0.220095241756995,-0.632302935835447,0.527188945542981,0.787093511459823
"ENSG00000108091",1484.18687010872,0.0882530997666796,0.115567392699051,0.763650522050795,0.445075533277598,0.732044847034017
"ENSG00000108094",830.801377913542,0.016644598528001,0.10971861044349,0.151702600504348,0.879421506008637,0.96539212953304
"ENSG00000108100",1937.67288076317,0.0670485075678337,0.103738280142257,0.646323685681789,0.518069751626528,0.78208144835574
"ENSG00000108106",259.512349015894,0.127035511406539,0.22866643738759,0.555549440739364,0.578518902732118,0.822846429552773
"ENSG00000108107",10015.6662114332,-0.133991971388344,0.171678758974876,-0.780480778102273,0.43510793741007,0.723906846644265
"ENSG00000108175",3671.61843111169,-0.35680851307334,0.177899925411489,-2.00566982952932,0.0448914862039882,0.185759988677432
"ENSG00000108176",18.6776384635311,-0.72857594745933,0.614491413527811,-1.18565683981906,0.235757845578259,0.527797867151919
"ENSG00000108179",577.538897676729,0.22234920082541,0.186370611923928,1.19304861710798,0.232850333266146,0.524020506993874
"ENSG00000108187",195.486088001077,0.0716352904812955,0.166908482896356,0.429189033644133,0.667785662981299,0.8765482636377
"ENSG00000108219",837.256135010276,-0.137690848424408,0.130678035149707,-1.05366482030944,0.292036400784546,0.594849896993767
"ENSG00000108231",31.3412058168309,-1.26689956234094,0.91795118676903,-1.38013826944342,0.167544076203739,0.432422466616502
"ENSG00000108239",718.516719174602,0.101357657088865,0.224768568220606,0.450942308754596,0.652031129287789,0.867675200163744
"ENSG00000108242",0.96169186922752,2.53549500343472,2.71669237369569,0.933302212640853,0.350663953059055,NA
"ENSG00000108244",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000108255",0.545070211773475,-1.51218183074836,2.43195085420035,-0.621797857525202,0.534074795299463,NA
"ENSG00000108256",2516.46123037448,0.0840173165155764,0.159909209786854,0.525406364196061,0.599300730288967,0.836921121274911
"ENSG00000108262",1200.32938133607,0.55493072376537,0.145915298037447,3.80310173935947,0.000142895635661792,0.00214060771720854
"ENSG00000108298",18045.2409134782,-0.0579045168660391,0.146577057965073,-0.395044884035241,0.692809763596418,0.889452071875099
"ENSG00000108306",537.668455270194,-0.278824291886824,0.132025024828761,-2.11190486234306,0.0346946102578411,0.155966124177799
"ENSG00000108309",23.4187405423881,0.795245854901633,0.522323234990967,1.52251671307593,0.127879660922525,0.368481252791409
"ENSG00000108312",2329.3405374495,-0.157188475070864,0.100803825358201,-1.5593502975934,0.118913493169164,0.352849697109519
"ENSG00000108342",0.408646947783709,-0.0258908921618624,3.26345815068505,-0.00793357566311291,0.993669988870039,NA
"ENSG00000108344",1766.9188116447,-0.00379076862515491,0.085014552854055,-0.0445896437479657,0.964434397542615,0.991135166640626
"ENSG00000108349",1947.83075672158,-0.0968320101588193,0.113292288448997,-0.854709631912964,0.392711916925922,0.692469668394818
"ENSG00000108352",55.9655537001697,-0.798643563599452,0.301350283685739,-2.65021673061477,0.00804401507230353,0.0546798062253308
"ENSG00000108370",33.4556071732577,-0.336173798016361,0.365816746921466,-0.918967764175462,0.358112433506308,0.66010087570128
"ENSG00000108375",18.0320481348619,-0.725810484280734,0.421357457823932,-1.7225528367983,0.0849694201166853,0.284956126587068
"ENSG00000108379",19.9201856386676,-2.8001504010941,2.65265826594227,-1.05560163442291,0.291150253887071,0.594127956773128
"ENSG00000108381",344.241392354385,0.242183273019986,0.323419025981531,0.748821972625122,0.453964514386476,0.73700245673714
"ENSG00000108384",173.348233956107,-0.0703524354385059,0.177522959255451,-0.39630048830625,0.691883367047834,0.889446871567732
"ENSG00000108387",28.0231439156359,1.54916616781835,0.578205057701086,2.67926775662904,0.00737833669734104,0.0509088424971435
"ENSG00000108389",927.893272455702,0.156820764761148,0.138217224730387,1.13459639395198,0.256544464749793,0.553786476430389
"ENSG00000108395",874.873244012906,-0.162246288588418,0.143436188053955,-1.13113915525549,0.25799652628768,0.555110785781437
"ENSG00000108405",0.590141642310399,0.192941401493086,3.04665038043689,0.0633290261107735,0.949504502652945,NA
"ENSG00000108406",1569.49015386432,0.0334984251031017,0.085155089704752,0.393381361222761,0.694037833910204,0.889787349087955
"ENSG00000108417",0,NA,NA,NA,NA,NA
"ENSG00000108423",55.044284158053,-0.421896721770226,0.29958065466661,-1.40829094001325,0.159044937310669,0.420258510015249
"ENSG00000108424",5477.81235245551,0.217025534946603,0.085216193359472,2.54676401738707,0.0108726930438002,0.0688406923697131
"ENSG00000108433",656.403304025106,-0.083378408652001,0.161751955253933,-0.515470793049184,0.606224074039958,0.841253205474296
"ENSG00000108439",308.643227837074,0.0207260281571906,0.151492119976113,0.136812582466063,0.891178937798297,0.968180736574602
"ENSG00000108442",0,NA,NA,NA,NA,NA
"ENSG00000108443",786.975127660661,-0.0263125625235044,0.116959131198564,-0.224972280948572,0.822000838132337,0.945977081239136
"ENSG00000108448",154.755633329991,-0.569365899597387,0.237131847231214,-2.40105201492497,0.0163480125311877,0.0930442126211342
"ENSG00000108452",0.364862628218365,-1.8995328206159,3.25860057521791,-0.582929014087245,0.559941087828193,NA
"ENSG00000108465",1497.80187258701,0.15166114463465,0.107044564114286,1.41680379465817,0.156540299963585,0.416283898978792
"ENSG00000108468",1468.14631849113,-0.47080859216203,0.0946682939510669,-4.97324471068832,6.58414618632124e-07,1.91028532551408e-05
"ENSG00000108469",372.026525835982,-0.0862686562028013,0.167713563216466,-0.514380915581974,0.606985699449861,0.841573383196148
"ENSG00000108474",173.976799387922,-0.0730027099214791,0.189681857381323,-0.38486922750192,0.70033430593376,0.89250783098004
"ENSG00000108479",196.759762839575,0.233312882215443,0.181691053602785,1.28411871464797,0.199100420807422,0.478175685557945
"ENSG00000108506",262.749585774645,0.191249573889071,0.155363650411366,1.23098017704069,0.218330278364647,0.504526247117142
"ENSG00000108509",1155.37016499193,-0.134242626194916,0.206166582115464,-0.651136691589196,0.514958253019825,0.78029442140923
"ENSG00000108510",1732.64813709069,0.308806908126075,0.15084399152189,2.04719395854267,0.0406390443896566,0.173715840640421
"ENSG00000108511",105.807187182879,0.30183787833944,0.643558174686347,0.469014131452137,0.639059535085667,0.859399454703643
"ENSG00000108515",83.4428517254728,0.355325181302731,0.243328779109599,1.46026780146169,0.144216487619205,0.396470993826985
"ENSG00000108516",0,NA,NA,NA,NA,NA
"ENSG00000108518",6363.44198841839,0.321785564207796,0.153561128703195,2.09548840207958,0.0361275983775995,0.160079718381727
"ENSG00000108523",1321.92478852911,0.254442961491538,0.137914182237252,1.84493688295104,0.0650467206142791,0.239866711395972
"ENSG00000108528",558.847847433472,-0.0855662454471299,0.133075051722043,-0.64299238918091,0.520229038362495,0.78279868713363
"ENSG00000108551",93.982030356786,2.21479080301749,0.77562116209299,2.85550589806104,0.00429683247829085,0.0339819988948903
"ENSG00000108556",13.5978251446556,0.390834897643391,0.868155638374615,0.450189897257504,0.652573520264069,0.868067393067994
"ENSG00000108557",801.823359491776,-0.187624600550644,0.147446515412192,-1.27249260537717,0.203198149759759,0.483939926023854
"ENSG00000108559",413.295903720618,0.0675252495095887,0.149538428346276,0.451557838719723,0.65158754894175,0.867389771356492
"ENSG00000108561",624.55403161902,0.15140187893165,0.130296823621773,1.16197674450715,0.245244911406298,0.538763298991642
"ENSG00000108576",3.59828282754428,-0.66267198287778,1.0049758704466,-0.659390938991695,0.509644759149982,NA
"ENSG00000108578",398.136564422783,-0.140556543340802,0.146540238223642,-0.959166881701744,0.337474681616621,0.642656763243886
"ENSG00000108582",7804.39938657127,0.44262769436148,0.274975784672017,1.60969699528063,0.107464021251208,0.332422917044432
"ENSG00000108587",787.00705030529,-0.227756872921384,0.156517425336611,-1.45515345931332,0.145626782067641,0.399044258081134
"ENSG00000108588",1584.696922188,0.220575705458167,0.118997591085938,1.85361487947156,0.0637942773132979,0.236515135840856
"ENSG00000108590",147.28043223135,0.075438734944989,0.146831750371549,0.513776718959598,0.607408106659143,0.841798490556951
"ENSG00000108591",553.668659853257,0.18961339626641,0.104318428783176,1.81764045411878,0.0691191043009423,0.249775431791403
"ENSG00000108592",1310.33430582107,0.319197524613539,0.156664042125652,2.03746514058106,0.0416034518120829,0.176588403207684
"ENSG00000108599",710.887836365758,0.0318307803354343,0.140596357147778,0.226398329097372,0.820891627384044,0.945286169155363
"ENSG00000108602",9.98896324019566,-2.45408888239164,0.800434644691472,-3.0659453568974,0.0021698296552191,0.0197726053720176
"ENSG00000108604",2187.2675915473,1.29453188823186,0.18508895113481,6.99410678106325,2.66954185796204e-12,2.43555490595393e-10
"ENSG00000108622",15.3311464084224,-0.483168679597217,0.589893763994367,-0.819077449345321,0.412742227032793,0.707336890178003
"ENSG00000108639",373.672966343161,0.707582313798799,0.292892390457291,2.41584396472047,0.0156987871495572,0.0904023313232106
"ENSG00000108641",173.978286062586,-0.56659359953274,0.228183069964126,-2.48306589801696,0.0130256988494001,0.0788781323767154
"ENSG00000108651",591.433440112153,0.169400909855991,0.142974808070818,1.18483047567431,0.236084480442644,0.527982790357922
"ENSG00000108654",14675.6318030549,0.122352156082308,0.14135137754019,0.865588706749747,0.38671575088295,0.685849433882177
"ENSG00000108666",191.604344118376,0.0214902919313559,0.218293125324581,0.0984469478798379,0.921577396689915,0.979184065726727
"ENSG00000108669",344.832958278675,-0.218210334407421,0.234202383843633,-0.931716965584394,0.351482816320976,0.654393506236533
"ENSG00000108671",1052.55149704486,0.127749301078354,0.127694204379455,1.00043147376317,0.317101744872336,0.62104046632504
"ENSG00000108679",3798.50786432313,-0.017924742052972,0.257974104834914,-0.0694827182923753,0.944605388209471,0.985740694404739
"ENSG00000108684",8.60576833966221,-1.82997747368622,0.638799995914311,-2.86471115433709,0.00417389775104428,NA
"ENSG00000108688",13.6866352706293,-2.2085159810666,1.06932019602014,-2.06534580501368,0.0388902924748428,0.168364946473388
"ENSG00000108691",970.411140304568,-0.161553142340261,0.841733293087724,-0.1919291344027,0.847797715722124,0.955891955748528
"ENSG00000108700",14.8230522153913,-3.69036076659087,1.1315974322406,-3.26119577638473,0.00110943411544174,0.0113837260693531
"ENSG00000108702",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000108733",244.169133809876,-0.29859135228178,0.129661340497769,-2.30285566334182,0.0212869654382459,0.1108254010183
"ENSG00000108759",0.414990675316145,-0.548821258160685,3.18800617089162,-0.172151880749713,0.863318126604064,NA
"ENSG00000108771",285.7742605903,0.111844756237502,0.183569483910277,0.609277500023742,0.542340518203637,0.798110567805137
"ENSG00000108773",600.116755564929,0.0344616469342779,0.194913607190023,0.17680472610966,0.859661776642943,0.959924271784297
"ENSG00000108774",3331.67738917576,0.150157332349419,0.0917576287968785,1.63645611071553,0.101744164064497,0.320588067112574
"ENSG00000108784",1622.56065244643,0.202039651644003,0.148989096651388,1.35607004931875,0.175076881292835,0.444132613060139
"ENSG00000108785",27.9325564451412,-0.131912454714342,0.351695156273546,-0.375076120217425,0.707603856081396,0.895887487888148
"ENSG00000108786",427.135270798178,0.043466432142158,0.102254446674675,0.425081094814855,0.670777558957756,0.877834938234734
"ENSG00000108788",659.013539173195,0.289445340014052,0.117737415787804,2.45839725695794,0.0139558703036341,0.0827772770615987
"ENSG00000108797",1888.70438293358,-0.623094326084249,0.148686204931045,-4.19066668877061,2.78135993426179e-05,0.000531194151379506
"ENSG00000108798",0.702217050945429,-0.782072323425437,2.91554299824194,-0.268242424789147,0.788512720901896,NA
"ENSG00000108799",1342.29785055181,0.407509278634884,0.141462078775801,2.88069624143396,0.00396797850088888,0.0319145164078397
"ENSG00000108813",2.6926491326683,0.769389766373854,1.20697673163387,0.637452028865827,0.523830447484344,NA
"ENSG00000108819",1860.4982663261,-0.170881806221253,0.131045174969874,-1.30399159114814,0.192236449444144,0.468450688146671
"ENSG00000108821",102624.279264829,-1.27736598839372,0.13739094331525,-9.29730852391587,1.44045762557185e-20,4.03995013690475e-18
"ENSG00000108823",8.77647902202595,0.0159381179096554,0.649754658200104,0.0245294400101815,0.980430301043619,NA
"ENSG00000108825",5.14258383910598,0.204297629814927,1.07582357406614,0.189898822390341,0.849388415275575,NA
"ENSG00000108826",350.058484245716,-0.195614880197006,0.151276539021519,-1.29309462962516,0.195978332324625,0.474060348675364
"ENSG00000108828",12520.6531965197,-0.592134447148244,0.170034345507643,-3.48244024100194,0.000496866104769812,0.00596751558821476
"ENSG00000108829",2056.88956388404,0.50696587284208,0.162003323915008,3.12935476007919,0.00175190655953768,0.0165518557980026
"ENSG00000108830",207.111531735843,-2.14987114502998,0.308775727809994,-6.96256522582924,3.34131807240274e-12,2.97672130626703e-10
"ENSG00000108839",59.7800621913259,-0.434917604371348,0.363537780320699,-1.19634774682202,0.231560883384835,0.522689941059854
"ENSG00000108840",2773.76022439599,0.455440990823024,0.152136378277826,2.99363634114725,0.00275674308100402,0.0239648133962029
"ENSG00000108846",420.783481087143,0.989279538670016,0.266408846001955,3.7133884760822,0.000204502605361436,0.00286511744514242
"ENSG00000108848",3098.92644784389,-0.00609507118341245,0.0982283587014448,-0.0620500155351043,0.950523002068357,0.988273670325037
"ENSG00000108849",0.0897385035327833,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000108852",136.665008399947,-0.560593276430426,0.274666761527237,-2.04099423356996,0.0412514002664524,0.175640274679624
